Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Nov 5, 2025 4:00 PM;Nov 5, 2025 5:00 PM;63,387.32;63,396.81;9.49;49,843.07
Nov 5, 2025 5:00 PM;Nov 5, 2025 6:00 PM;66,866.48;67,026.70;160.22;50,437.50
Nov 5, 2025 6:00 PM;Nov 5, 2025 7:00 PM;67,565.68;67,861.86;296.18;48,149.39
Nov 5, 2025 7:00 PM;Nov 5, 2025 8:00 PM;66,383.65;66,554.47;170.82;45,475.57
Nov 5, 2025 8:00 PM;Nov 5, 2025 9:00 PM;62,769.60;62,823.17;53.57;42,345.26
Nov 5, 2025 9:00 PM;Nov 5, 2025 10:00 PM;58,506.62;58,598.85;92.23;38,403.66
Nov 5, 2025 10:00 PM;Nov 5, 2025 11:00 PM;54,337.57;54,639.82;302.25;35,237.67
Nov 5, 2025 11:00 PM;Nov 6, 2025 12:00 AM;50,791.01;51,990.88;1,199.87;32,676.43
Nov 6, 2025 12:00 AM;Nov 6, 2025 1:00 AM;48,341.95;50,579.56;2,237.61;30,587.41
Nov 6, 2025 1:00 AM;Nov 6, 2025 2:00 AM;46,495.10;49,614.78;3,119.68;29,815.55
Nov 6, 2025 2:00 AM;Nov 6, 2025 3:00 AM;45,979.76;48,617.37;2,637.60;29,660.92
Nov 6, 2025 3:00 AM;Nov 6, 2025 4:00 AM;46,360.26;48,997.10;2,636.84;30,757.23
Nov 6, 2025 4:00 AM;Nov 6, 2025 5:00 AM;47,852.10;49,891.03;2,038.93;33,220.37
Nov 6, 2025 5:00 AM;Nov 6, 2025 6:00 AM;51,768.55;52,426.59;658.04;38,286.35
Nov 6, 2025 6:00 AM;Nov 6, 2025 7:00 AM;60,302.23;60,502.84;200.62;46,867.35
Nov 6, 2025 7:00 AM;Nov 6, 2025 8:00 AM;64,944.18;64,953.79;9.61;50,796.03
Nov 6, 2025 8:00 AM;Nov 6, 2025 9:00 AM;66,903.44;66,978.34;74.91;48,491.16
Nov 6, 2025 9:00 AM;Nov 6, 2025 10:00 AM;66,523.91;66,910.30;386.39;42,336.66
Nov 6, 2025 10:00 AM;Nov 6, 2025 11:00 AM;66,160.71;66,683.41;522.70;38,529.47
Nov 6, 2025 11:00 AM;Nov 6, 2025 12:00 PM;65,323.30;65,958.06;634.76;35,802.31
Nov 6, 2025 12:00 PM;Nov 6, 2025 1:00 PM;64,321.44;65,135.58;814.13;35,398.00
Nov 6, 2025 1:00 PM;Nov 6, 2025 2:00 PM;62,861.66;63,414.24;552.58;37,066.79
Nov 6, 2025 2:00 PM;Nov 6, 2025 3:00 PM;61,946.74;62,188.27;241.54;42,435.20
Nov 6, 2025 3:00 PM;Nov 6, 2025 4:00 PM;62,561.73;62,639.72;77.99;50,965.52
Nov 6, 2025 4:00 PM;Nov 6, 2025 5:00 PM;63,936.15;63,960.44;24.29;54,953.92
Nov 6, 2025 5:00 PM;Nov 6, 2025 6:00 PM;67,489.24;67,493.13;3.89;55,179.51
Nov 6, 2025 6:00 PM;Nov 6, 2025 7:00 PM;67,736.16;67,745.49;9.33;52,666.84
Nov 6, 2025 7:00 PM;Nov 6, 2025 8:00 PM;66,682.04;66,737.87;55.83;50,157.72
Nov 6, 2025 8:00 PM;Nov 6, 2025 9:00 PM;63,667.55;63,758.43;90.88;47,016.67
Nov 6, 2025 9:00 PM;Nov 6, 2025 10:00 PM;59,970.47;60,511.63;541.16;44,241.47
Nov 6, 2025 10:00 PM;Nov 6, 2025 11:00 PM;56,330.85;57,848.41;1,517.56;41,963.96
Nov 6, 2025 11:00 PM;Nov 7, 2025 12:00 AM;51,818.51;54,575.94;2,757.43;38,652.72
Nov 7, 2025 12:00 AM;Nov 7, 2025 1:00 AM;48,924.04;51,396.12;2,472.07;36,972.61
Nov 7, 2025 1:00 AM;Nov 7, 2025 2:00 AM;47,199.17;50,692.70;3,493.53;36,045.20
Nov 7, 2025 2:00 AM;Nov 7, 2025 3:00 AM;46,602.31;50,503.18;3,900.87;35,765.22
Nov 7, 2025 3:00 AM;Nov 7, 2025 4:00 AM;47,267.81;51,062.57;3,794.76;37,066.43
Nov 7, 2025 4:00 AM;Nov 7, 2025 5:00 AM;48,506.56;51,964.50;3,457.94;39,287.87
Nov 7, 2025 5:00 AM;Nov 7, 2025 6:00 AM;52,158.02;53,952.63;1,794.61;43,299.29
Nov 7, 2025 6:00 AM;Nov 7, 2025 7:00 AM;59,882.06;60,117.94;235.88;51,351.49
Nov 7, 2025 7:00 AM;Nov 7, 2025 8:00 AM;65,233.80;65,240.02;6.22;56,567.58
Nov 7, 2025 8:00 AM;Nov 7, 2025 9:00 AM;67,458.96;67,464.95;5.99;56,579.63
Nov 7, 2025 9:00 AM;Nov 7, 2025 10:00 AM;67,078.59;67,088.63;10.04;52,385.90
Nov 7, 2025 10:00 AM;Nov 7, 2025 11:00 AM;67,609.10;67,918.35;309.25;49,967.31
Nov 7, 2025 11:00 AM;Nov 7, 2025 12:00 PM;67,142.66;67,558.77;416.11;47,813.59
Nov 7, 2025 12:00 PM;Nov 7, 2025 1:00 PM;66,528.16;67,203.31;675.15;47,283.79
Nov 7, 2025 1:00 PM;Nov 7, 2025 2:00 PM;64,816.09;65,407.50;591.41;48,221.70
Nov 7, 2025 2:00 PM;Nov 7, 2025 3:00 PM;63,500.51;63,664.40;163.90;51,756.32
Nov 7, 2025 3:00 PM;Nov 7, 2025 4:00 PM;63,440.15;63,446.83;6.69;57,843.70
Nov 7, 2025 4:00 PM;Nov 7, 2025 5:00 PM;64,517.14;64,523.82;6.68;62,374.26
Nov 7, 2025 5:00 PM;Nov 7, 2025 6:00 PM;66,892.53;66,902.31;9.78;64,761.58
Nov 7, 2025 6:00 PM;Nov 7, 2025 7:00 PM;66,043.15;66,049.72;6.58;63,556.65
Nov 7, 2025 7:00 PM;Nov 7, 2025 8:00 PM;63,604.80;63,614.73;9.93;60,884.85
Nov 7, 2025 8:00 PM;Nov 7, 2025 9:00 PM;60,051.25;60,068.01;16.76;57,244.54
Nov 7, 2025 9:00 PM;Nov 7, 2025 10:00 PM;56,169.93;56,192.24;22.31;53,443.76
Nov 7, 2025 10:00 PM;Nov 7, 2025 11:00 PM;52,958.90;53,016.10;57.20;50,488.12
Nov 7, 2025 11:00 PM;Nov 8, 2025 12:00 AM;49,920.26;50,819.15;898.89;47,738.05
Nov 8, 2025 12:00 AM;Nov 8, 2025 1:00 AM;46,990.76;47,923.88;933.12;45,078.14
Nov 8, 2025 1:00 AM;Nov 8, 2025 2:00 AM;45,101.44;47,143.41;2,041.97;43,292.72
Nov 8, 2025 2:00 AM;Nov 8, 2025 3:00 AM;43,918.06;46,837.75;2,919.69;42,050.33
Nov 8, 2025 3:00 AM;Nov 8, 2025 4:00 AM;43,529.03;46,336.32;2,807.29;41,646.98
Nov 8, 2025 4:00 AM;Nov 8, 2025 5:00 AM;43,741.22;46,407.42;2,666.20;41,886.00
Nov 8, 2025 5:00 AM;Nov 8, 2025 6:00 AM;44,645.83;47,345.96;2,700.14;42,897.37
Nov 8, 2025 6:00 AM;Nov 8, 2025 7:00 AM;46,477.27;48,489.31;2,012.04;44,704.08
Nov 8, 2025 7:00 AM;Nov 8, 2025 8:00 AM;49,280.70;49,792.58;511.88;47,272.21
Nov 8, 2025 8:00 AM;Nov 8, 2025 9:00 AM;52,547.49;52,563.99;16.50;48,551.35
Nov 8, 2025 9:00 AM;Nov 8, 2025 10:00 AM;54,997.90;55,063.46;65.56;47,951.99
Nov 8, 2025 10:00 AM;Nov 8, 2025 11:00 AM;56,186.09;56,454.26;268.17;46,592.04
Nov 8, 2025 11:00 AM;Nov 8, 2025 12:00 PM;57,350.07;57,963.04;612.97;46,270.71
Nov 8, 2025 12:00 PM;Nov 8, 2025 1:00 PM;57,351.28;58,166.06;814.77;46,295.71
Nov 8, 2025 1:00 PM;Nov 8, 2025 2:00 PM;55,338.63;55,637.22;298.59;45,861.05
Nov 8, 2025 2:00 PM;Nov 8, 2025 3:00 PM;54,267.62;54,316.93;49.31;48,061.89
Nov 8, 2025 3:00 PM;Nov 8, 2025 4:00 PM;54,413.28;54,426.26;12.99;51,607.57
Nov 8, 2025 4:00 PM;Nov 8, 2025 5:00 PM;55,833.59;55,837.69;4.10;54,983.32
Nov 8, 2025 5:00 PM;Nov 8, 2025 6:00 PM;58,588.66;58,591.90;3.25;57,716.07
Nov 8, 2025 6:00 PM;Nov 8, 2025 7:00 PM;58,246.43;58,251.90;5.47;57,092.08
Nov 8, 2025 7:00 PM;Nov 8, 2025 8:00 PM;56,173.98;56,253.72;79.74;54,886.25
Nov 8, 2025 8:00 PM;Nov 8, 2025 9:00 PM;52,775.44;52,834.82;59.38;51,231.94
Nov 8, 2025 9:00 PM;Nov 8, 2025 10:00 PM;50,191.64;50,400.19;208.55;48,373.73
Nov 8, 2025 10:00 PM;Nov 8, 2025 11:00 PM;48,391.59;48,664.52;272.93;46,472.55
Nov 8, 2025 11:00 PM;Nov 9, 2025 12:00 AM;45,533.72;46,584.86;1,051.14;43,757.40
Nov 9, 2025 12:00 AM;Nov 9, 2025 1:00 AM;43,076.10;44,719.06;1,642.96;41,412.21
Nov 9, 2025 1:00 AM;Nov 9, 2025 2:00 AM;40,702.47;43,715.28;3,012.81;39,059.16
Nov 9, 2025 2:00 AM;Nov 9, 2025 3:00 AM;39,034.16;43,118.97;4,084.81;37,300.68
Nov 9, 2025 3:00 AM;Nov 9, 2025 4:00 AM;38,664.53;42,983.91;4,319.38;36,713.16
Nov 9, 2025 4:00 AM;Nov 9, 2025 5:00 AM;38,968.29;43,703.07;4,734.78;36,857.83
Nov 9, 2025 5:00 AM;Nov 9, 2025 6:00 AM;39,403.16;44,044.02;4,640.86;37,180.74
Nov 9, 2025 6:00 AM;Nov 9, 2025 7:00 AM;40,755.94;44,732.44;3,976.50;38,498.84
Nov 9, 2025 7:00 AM;Nov 9, 2025 8:00 AM;42,805.88;44,746.69;1,940.81;40,469.03
Nov 9, 2025 8:00 AM;Nov 9, 2025 9:00 AM;46,102.68;46,737.99;635.32;42,637.02
Nov 9, 2025 9:00 AM;Nov 9, 2025 10:00 AM;49,202.73;49,733.33;530.60;43,746.24
Nov 9, 2025 10:00 AM;Nov 9, 2025 11:00 AM;51,494.89;52,360.51;865.62;44,332.75
Nov 9, 2025 11:00 AM;Nov 9, 2025 12:00 PM;53,912.77;54,725.33;812.56;45,591.43
Nov 9, 2025 12:00 PM;Nov 9, 2025 1:00 PM;54,328.10;55,366.43;1,038.33;45,740.07
Nov 9, 2025 1:00 PM;Nov 9, 2025 2:00 PM;53,028.52;53,801.35;772.82;45,176.56
Nov 9, 2025 2:00 PM;Nov 9, 2025 3:00 PM;52,079.40;52,340.70;261.30;45,963.78
Nov 9, 2025 3:00 PM;Nov 9, 2025 4:00 PM;52,133.31;52,242.48;109.16;48,311.42
Nov 9, 2025 4:00 PM;Nov 9, 2025 5:00 PM;53,277.24;53,290.84;13.61;50,920.35
Nov 9, 2025 5:00 PM;Nov 9, 2025 6:00 PM;56,487.98;56,491.29;3.31;54,123.48
Nov 9, 2025 6:00 PM;Nov 9, 2025 7:00 PM;56,515.36;56,519.46;4.10;53,712.17
Nov 9, 2025 7:00 PM;Nov 9, 2025 8:00 PM;54,694.52;54,778.61;84.09;51,355.73
Nov 9, 2025 8:00 PM;Nov 9, 2025 9:00 PM;52,472.80;52,695.51;222.71;48,932.76
Nov 9, 2025 9:00 PM;Nov 9, 2025 10:00 PM;50,307.29;50,598.45;291.16;46,882.81
Nov 9, 2025 10:00 PM;Nov 9, 2025 11:00 PM;48,893.11;49,479.48;586.37;45,414.35
Nov 9, 2025 11:00 PM;Nov 10, 2025 12:00 AM;45,889.88;47,283.68;1,393.80;42,355.05
Nov 10, 2025 12:00 AM;Nov 10, 2025 1:00 AM;43,405.45;44,717.07;1,311.62;39,888.37
Nov 10, 2025 1:00 AM;Nov 10, 2025 2:00 AM;41,715.98;44,210.65;2,494.67;38,194.98
Nov 10, 2025 2:00 AM;Nov 10, 2025 3:00 AM;41,219.30;44,746.88;3,527.57;37,500.54
Nov 10, 2025 3:00 AM;Nov 10, 2025 4:00 AM;41,832.76;46,218.78;4,386.03;37,863.95
Nov 10, 2025 4:00 AM;Nov 10, 2025 5:00 AM;43,718.11;47,352.21;3,634.10;39,808.52
Nov 10, 2025 5:00 AM;Nov 10, 2025 6:00 AM;48,316.66;49,637.13;1,320.47;44,464.78
Nov 10, 2025 6:00 AM;Nov 10, 2025 7:00 AM;57,229.38;57,418.76;189.38;53,288.55
Nov 10, 2025 7:00 AM;Nov 10, 2025 8:00 AM;62,873.58;62,876.01;2.43;58,816.66
Nov 10, 2025 8:00 AM;Nov 10, 2025 9:00 AM;65,625.39;65,630.19;4.80;59,135.67
Nov 10, 2025 9:00 AM;Nov 10, 2025 10:00 AM;66,283.25;66,379.60;96.35;55,949.00
Nov 10, 2025 10:00 AM;Nov 10, 2025 11:00 AM;66,468.30;66,625.91;157.61;52,823.58
Nov 10, 2025 11:00 AM;Nov 10, 2025 12:00 PM;66,462.38;66,669.89;207.50;50,321.58
Nov 10, 2025 12:00 PM;Nov 10, 2025 1:00 PM;66,141.25;66,622.70;481.45;48,509.91
Nov 10, 2025 1:00 PM;Nov 10, 2025 2:00 PM;65,157.97;65,826.79;668.82;47,583.53
Nov 10, 2025 2:00 PM;Nov 10, 2025 3:00 PM;63,952.68;64,453.48;500.80;49,216.05
Nov 10, 2025 3:00 PM;Nov 10, 2025 4:00 PM;63,622.75;63,628.32;5.57;53,451.36
Nov 10, 2025 4:00 PM;Nov 10, 2025 5:00 PM;64,432.28;64,433.44;1.16;56,053.64
Nov 10, 2025 5:00 PM;Nov 10, 2025 6:00 PM;67,193.52;67,194.35;0.83;56,786.94
Nov 10, 2025 6:00 PM;Nov 10, 2025 7:00 PM;67,020.76;67,021.63;0.87;53,817.34
Nov 10, 2025 7:00 PM;Nov 10, 2025 8:00 PM;65,359.86;65,388.96;29.10;50,631.31
Nov 10, 2025 8:00 PM;Nov 10, 2025 9:00 PM;62,280.01;62,521.60;241.58;46,594.14
Nov 10, 2025 9:00 PM;Nov 10, 2025 10:00 PM;58,689.98;58,831.42;141.44;42,205.01
Nov 10, 2025 10:00 PM;Nov 10, 2025 11:00 PM;55,002.16;55,773.15;770.99;37,660.61
Nov 10, 2025 11:00 PM;Nov 11, 2025 12:00 AM;51,140.48;53,228.60;2,088.12;33,035.06
Nov 11, 2025 12:00 AM;Nov 11, 2025 1:00 AM;48,608.13;50,535.05;1,926.92;29,516.07
Nov 11, 2025 1:00 AM;Nov 11, 2025 2:00 AM;46,581.92;49,675.91;3,093.98;26,975.68
Nov 11, 2025 2:00 AM;Nov 11, 2025 3:00 AM;45,786.64;49,412.75;3,626.11;25,879.72
Nov 11, 2025 3:00 AM;Nov 11, 2025 4:00 AM;46,656.88;51,075.71;4,418.83;25,829.56
Nov 11, 2025 4:00 AM;Nov 11, 2025 5:00 AM;48,340.50;52,808.68;4,468.18;26,865.59
Nov 11, 2025 5:00 AM;Nov 11, 2025 6:00 AM;51,578.27;54,395.41;2,817.14;30,307.64
Nov 11, 2025 6:00 AM;Nov 11, 2025 7:00 AM;59,770.76;60,142.65;371.89;37,766.70
Nov 11, 2025 7:00 AM;Nov 11, 2025 8:00 AM;65,018.47;65,024.92;6.45;43,558.97
Nov 11, 2025 8:00 AM;Nov 11, 2025 9:00 AM;67,283.68;67,284.93;1.25;44,425.09
Nov 11, 2025 9:00 AM;Nov 11, 2025 10:00 AM;67,290.64;67,297.15;6.50;40,791.60
Nov 11, 2025 10:00 AM;Nov 11, 2025 11:00 AM;67,007.61;67,020.07;12.47;37,350.54
Nov 11, 2025 11:00 AM;Nov 11, 2025 12:00 PM;66,859.64;67,151.29;291.65;35,035.47
Nov 11, 2025 12:00 PM;Nov 11, 2025 1:00 PM;65,724.66;66,048.93;324.27;34,394.31
Nov 11, 2025 1:00 PM;Nov 11, 2025 2:00 PM;65,007.62;65,654.80;647.18;36,791.51
Nov 11, 2025 2:00 PM;Nov 11, 2025 3:00 PM;63,862.71;64,123.51;260.81;41,160.78
Nov 11, 2025 3:00 PM;Nov 11, 2025 4:00 PM;63,661.52;63,802.92;141.39;47,563.13
Nov 11, 2025 4:00 PM;Nov 11, 2025 5:00 PM;64,833.95;64,870.37;36.42;51,322.27
Nov 11, 2025 5:00 PM;Nov 11, 2025 6:00 PM;67,657.56;67,664.50;6.93;53,179.34
Nov 11, 2025 6:00 PM;Nov 11, 2025 7:00 PM;67,787.77;67,789.18;1.41;51,701.06
Nov 11, 2025 7:00 PM;Nov 11, 2025 8:00 PM;66,317.41;66,366.84;49.43;48,300.30
Nov 11, 2025 8:00 PM;Nov 11, 2025 9:00 PM;63,032.60;63,265.57;232.97;43,516.66
Nov 11, 2025 9:00 PM;Nov 11, 2025 10:00 PM;58,954.59;59,503.15;548.56;38,798.92
Nov 11, 2025 10:00 PM;Nov 11, 2025 11:00 PM;55,187.23;55,917.68;730.45;34,537.98
Nov 11, 2025 11:00 PM;Nov 12, 2025 12:00 AM;51,394.31;52,698.89;1,304.58;30,037.34
Nov 12, 2025 12:00 AM;Nov 12, 2025 1:00 AM;48,415.00;50,292.18;1,877.18;26,611.92
Nov 12, 2025 1:00 AM;Nov 12, 2025 2:00 AM;46,739.23;49,750.55;3,011.32;25,131.05
Nov 12, 2025 2:00 AM;Nov 12, 2025 3:00 AM;45,649.37;48,644.50;2,995.13;24,511.91
Nov 12, 2025 3:00 AM;Nov 12, 2025 4:00 AM;46,129.03;49,091.10;2,962.07;25,329.20
Nov 12, 2025 4:00 AM;Nov 12, 2025 5:00 AM;48,013.56;51,494.94;3,481.38;25,746.35
Nov 12, 2025 5:00 AM;Nov 12, 2025 6:00 AM;51,999.47;54,660.29;2,660.82;29,390.00
Nov 12, 2025 6:00 AM;Nov 12, 2025 7:00 AM;60,084.71;60,415.92;331.21;35,434.91
Nov 12, 2025 7:00 AM;Nov 12, 2025 8:00 AM;65,816.20;65,821.53;5.33;39,684.63
Nov 12, 2025 8:00 AM;Nov 12, 2025 9:00 AM;68,340.71;68,344.16;3.45;38,442.23
Nov 12, 2025 9:00 AM;Nov 12, 2025 10:00 AM;68,992.17;69,329.95;337.78;32,814.23
Nov 12, 2025 10:00 AM;Nov 12, 2025 11:00 AM;67,891.25;68,868.22;976.97;28,234.82
Nov 12, 2025 11:00 AM;Nov 12, 2025 12:00 PM;67,518.23;68,738.59;1,220.36;25,825.60
Nov 12, 2025 12:00 PM;Nov 12, 2025 1:00 PM;66,612.35;68,252.35;1,640.00;25,649.56
Nov 12, 2025 1:00 PM;Nov 12, 2025 2:00 PM;65,458.12;66,918.64;1,460.53;27,909.89
Nov 12, 2025 2:00 PM;Nov 12, 2025 3:00 PM;63,857.46;64,227.16;369.71;32,859.01
Nov 12, 2025 3:00 PM;Nov 12, 2025 4:00 PM;64,196.89;64,199.09;2.20;36,956.82
Nov 12, 2025 4:00 PM;Nov 12, 2025 5:00 PM;66,232.44;66,256.29;23.85;38,428.87
Nov 12, 2025 5:00 PM;Nov 12, 2025 6:00 PM;69,251.50;69,258.40;6.91;38,155.95
Nov 12, 2025 6:00 PM;Nov 12, 2025 7:00 PM;69,283.40;69,441.09;157.69;34,496.23
Nov 12, 2025 7:00 PM;Nov 12, 2025 8:00 PM;67,578.49;67,869.45;290.97;32,262.28
Nov 12, 2025 8:00 PM;Nov 12, 2025 9:00 PM;63,959.86;64,818.63;858.77;28,060.12
Nov 12, 2025 9:00 PM;Nov 12, 2025 10:00 PM;60,048.37;61,261.82;1,213.46;24,369.64
Nov 12, 2025 10:00 PM;Nov 12, 2025 11:00 PM;56,163.97;57,608.01;1,444.04;21,717.00
Nov 12, 2025 11:00 PM;Nov 13, 2025 12:00 AM;52,271.02;55,252.00;2,980.98;17,744.41
Nov 13, 2025 12:00 AM;Nov 13, 2025 1:00 AM;49,074.27;53,039.56;3,965.29;13,940.35
Nov 13, 2025 1:00 AM;Nov 13, 2025 2:00 AM;47,975.76;52,239.56;4,263.80;13,353.82
Nov 13, 2025 2:00 AM;Nov 13, 2025 3:00 AM;47,320.95;51,924.16;4,603.21;12,962.92
Nov 13, 2025 3:00 AM;Nov 13, 2025 4:00 AM;47,783.18;52,204.20;4,421.02;13,840.74
Nov 13, 2025 4:00 AM;Nov 13, 2025 5:00 AM;49,258.14;53,459.71;4,201.57;14,778.77
Nov 13, 2025 5:00 AM;Nov 13, 2025 6:00 AM;52,710.28;56,121.58;3,411.30;17,718.94
Nov 13, 2025 6:00 AM;Nov 13, 2025 7:00 AM;60,608.11;62,770.96;2,162.85;23,350.75
Nov 13, 2025 7:00 AM;Nov 13, 2025 8:00 AM;66,103.41;66,628.69;525.28;28,038.60
Nov 13, 2025 8:00 AM;Nov 13, 2025 9:00 AM;67,966.86;68,240.50;273.63;26,510.60
Nov 13, 2025 9:00 AM;Nov 13, 2025 10:00 AM;68,387.75;69,093.04;705.29;20,824.78
Nov 13, 2025 10:00 AM;Nov 13, 2025 11:00 AM;69,328.70;71,846.66;2,517.96;15,737.98
Nov 13, 2025 11:00 AM;Nov 13, 2025 12:00 PM;68,961.99;71,656.84;2,694.85;13,699.47
Nov 13, 2025 12:00 PM;Nov 13, 2025 1:00 PM;68,156.92;70,910.99;2,754.07;15,827.77
Nov 13, 2025 1:00 PM;Nov 13, 2025 2:00 PM;66,805.93;68,427.81;1,621.88;20,355.64
Nov 13, 2025 2:00 PM;Nov 13, 2025 3:00 PM;65,939.66;66,844.77;905.11;27,276.89
Nov 13, 2025 3:00 PM;Nov 13, 2025 4:00 PM;65,697.20;65,911.50;214.30;33,336.38
Nov 13, 2025 4:00 PM;Nov 13, 2025 5:00 PM;67,705.85;68,140.84;434.99;38,282.55
Nov 13, 2025 5:00 PM;Nov 13, 2025 6:00 PM;69,895.98;69,904.34;8.36;41,514.48
Nov 13, 2025 6:00 PM;Nov 13, 2025 7:00 PM;69,779.82;69,797.95;18.13;42,591.28
Nov 13, 2025 7:00 PM;Nov 13, 2025 8:00 PM;67,252.25;67,299.17;46.91;43,254.30
Nov 13, 2025 8:00 PM;Nov 13, 2025 9:00 PM;63,847.13;63,956.00;108.87;42,344.97
Nov 13, 2025 9:00 PM;Nov 13, 2025 10:00 PM;60,116.43;60,304.88;188.46;41,607.04
Nov 13, 2025 10:00 PM;Nov 13, 2025 11:00 PM;56,073.08;56,352.13;279.05;41,126.79
Nov 13, 2025 11:00 PM;Nov 14, 2025 12:00 AM;51,743.50;52,161.15;417.65;39,043.49
Nov 14, 2025 12:00 AM;Nov 14, 2025 1:00 AM;48,127.15;48,990.55;863.39;37,365.35
Nov 14, 2025 1:00 AM;Nov 14, 2025 2:00 AM;45,725.83;46,762.99;1,037.16;36,251.50
Nov 14, 2025 2:00 AM;Nov 14, 2025 3:00 AM;44,975.14;46,586.33;1,611.19;36,101.85
Nov 14, 2025 3:00 AM;Nov 14, 2025 4:00 AM;45,324.36;46,238.83;914.47;36,004.40
Nov 14, 2025 4:00 AM;Nov 14, 2025 5:00 AM;46,449.69;47,382.31;932.62;37,075.12
Nov 14, 2025 5:00 AM;Nov 14, 2025 6:00 AM;49,999.83;50,893.76;893.93;40,262.39
Nov 14, 2025 6:00 AM;Nov 14, 2025 7:00 AM;58,145.64;58,203.24;57.60;47,493.04
Nov 14, 2025 7:00 AM;Nov 14, 2025 8:00 AM;63,502.70;63,615.61;112.92;50,407.92
Nov 14, 2025 8:00 AM;Nov 14, 2025 9:00 AM;65,643.07;65,671.93;28.87;47,376.25
Nov 14, 2025 9:00 AM;Nov 14, 2025 10:00 AM;65,747.26;65,766.13;18.88;42,924.44
Nov 14, 2025 10:00 AM;Nov 14, 2025 11:00 AM;66,093.63;66,149.23;55.60;40,959.01
Nov 14, 2025 11:00 AM;Nov 14, 2025 12:00 PM;66,212.91;66,275.13;62.22;40,256.77
Nov 14, 2025 12:00 PM;Nov 14, 2025 1:00 PM;65,616.47;65,638.91;22.44;40,489.44
Nov 14, 2025 1:00 PM;Nov 14, 2025 2:00 PM;64,093.99;64,117.46;23.47;40,515.63
Nov 14, 2025 2:00 PM;Nov 14, 2025 3:00 PM;63,077.67;63,116.63;38.96;41,757.88
Nov 14, 2025 3:00 PM;Nov 14, 2025 4:00 PM;63,354.88;63,431.28;76.40;44,289.09
Nov 14, 2025 4:00 PM;Nov 14, 2025 5:00 PM;64,819.76;64,824.32;4.55;48,253.04
Nov 14, 2025 5:00 PM;Nov 14, 2025 6:00 PM;67,104.75;67,111.86;7.11;51,346.16
Nov 14, 2025 6:00 PM;Nov 14, 2025 7:00 PM;66,549.09;66,790.30;241.22;50,103.17
Nov 14, 2025 7:00 PM;Nov 14, 2025 8:00 PM;63,872.87;64,293.20;420.33;47,135.62
Nov 14, 2025 8:00 PM;Nov 14, 2025 9:00 PM;59,894.43;60,227.36;332.93;42,893.45
Nov 14, 2025 9:00 PM;Nov 14, 2025 10:00 PM;56,843.09;57,543.97;700.88;38,044.65
Nov 14, 2025 10:00 PM;Nov 14, 2025 11:00 PM;53,781.37;54,765.49;984.12;33,414.52
Nov 14, 2025 11:00 PM;Nov 15, 2025 12:00 AM;50,479.60;52,381.13;1,901.53;29,422.14
Nov 15, 2025 12:00 AM;Nov 15, 2025 1:00 AM;47,590.23;49,821.52;2,231.29;27,133.49
Nov 15, 2025 1:00 AM;Nov 15, 2025 2:00 AM;45,785.28;48,642.89;2,857.61;25,596.61
Nov 15, 2025 2:00 AM;Nov 15, 2025 3:00 AM;44,323.92;47,947.13;3,623.20;23,273.14
Nov 15, 2025 3:00 AM;Nov 15, 2025 4:00 AM;43,276.07;47,513.36;4,237.29;21,296.89
Nov 15, 2025 4:00 AM;Nov 15, 2025 5:00 AM;44,089.57;48,745.44;4,655.87;20,176.45
Nov 15, 2025 5:00 AM;Nov 15, 2025 6:00 AM;44,993.31;50,013.34;5,020.03;19,964.76
Nov 15, 2025 6:00 AM;Nov 15, 2025 7:00 AM;47,995.35;52,750.69;4,755.34;22,201.60
Nov 15, 2025 7:00 AM;Nov 15, 2025 8:00 AM;50,418.07;53,320.05;2,901.99;23,605.26
Nov 15, 2025 8:00 AM;Nov 15, 2025 9:00 AM;53,091.19;54,283.20;1,192.01;24,297.55
Nov 15, 2025 9:00 AM;Nov 15, 2025 10:00 AM;55,656.89;57,226.68;1,569.79;23,875.44
Nov 15, 2025 10:00 AM;Nov 15, 2025 11:00 AM;57,287.52;58,816.80;1,529.28;22,660.34
Nov 15, 2025 11:00 AM;Nov 15, 2025 12:00 PM;58,171.98;59,812.64;1,640.67;21,872.10
Nov 15, 2025 12:00 PM;Nov 15, 2025 1:00 PM;56,909.48;58,271.45;1,361.97;21,036.76
Nov 15, 2025 1:00 PM;Nov 15, 2025 2:00 PM;55,628.83;56,652.78;1,023.95;22,781.70
Nov 15, 2025 2:00 PM;Nov 15, 2025 3:00 PM;55,079.81;55,215.77;135.96;27,123.21
Nov 15, 2025 3:00 PM;Nov 15, 2025 4:00 PM;55,241.55;55,255.32;13.77;31,364.75
Nov 15, 2025 4:00 PM;Nov 15, 2025 5:00 PM;56,696.70;56,709.54;12.84;35,249.85
Nov 15, 2025 5:00 PM;Nov 15, 2025 6:00 PM;58,958.76;58,971.30;12.54;36,766.64
Nov 15, 2025 6:00 PM;Nov 15, 2025 7:00 PM;59,066.85;59,272.08;205.24;35,693.42
Nov 15, 2025 7:00 PM;Nov 15, 2025 8:00 PM;56,493.58;56,684.43;190.85;33,202.50
Nov 15, 2025 8:00 PM;Nov 15, 2025 9:00 PM;53,672.25;54,212.34;540.10;31,232.83
